-1 0.324383848603548
-0.984375 0.333899045089911
-0.96875 0.340172818359665
-0.953125 0.343010068099284
-0.9375 0.342242879343609
-0.921875 0.337733065242912
-0.90625 0.32937447074139
-0.890625 0.317095005364271
-0.875 0.300858375589794
-0.859375 0.280665489974246
-0.84375 0.256555513279226
-0.828125 0.228606549291015
-0.8125 0.19693593578753
-0.796875 0.161700139158768
-0.78125 0.123094240477592
-0.765625 0.0813510093001445
-0.75 0.0367395660971139
-0.734375 -0.0104363610767916
-0.71875 -0.0598405753349049
-0.703125 -0.111106930090905
-0.6875 -0.163842208920715
-0.671875 -0.217629342044777
-0.65625 -0.272030931072386
-0.640625 -0.326593049666674
-0.625 -0.380849284125934
-0.609375 -0.434324974584999
-0.59375 -0.486541614666027
-0.578125 -0.537021364993029
-0.5625 -0.585291634065414
-0.546875 -0.63088967859279
-0.53125 -0.673367174550458
-0.515625 -0.712294709939078
-0.5 -0.747266150532858
-0.484375 -0.777902830780381
-0.46875 -0.80385752347569
-0.453125 -0.824818143831632
-0.4375 -0.840511146142404
-0.421875 -0.850704574290412
-0.40625 -0.855210730899344
-0.390625 -0.853888433920175
-0.375 -0.846644833812655
-0.359375 -0.833436769199646
-0.34375 -0.814271643868642
-0.328125 -0.789207813213214
-0.3125 -0.758354473583207
-0.296875 -0.721871053480285
-0.28125 -0.679966111027519
-0.265625 -0.632895747590525
-0.25 -0.580961552765881
-0.234375 -0.524508101114535
-0.21875 -0.463920025940254
-0.203125 -0.399618700035607
-0.1875 -0.332058557584498
-0.171875 -0.261723095269294
-0.15625 -0.189120594036456
-0.140625 -0.114779605887202
-0.125 -0.0392442524460537
-0.109375 0.0369306161062101
-0.09375 0.113184351886528
-0.078125 0.188955479422579
-0.0625 0.263686654404394
-0.046875 0.336829560944394
-0.03125 0.407849698277366
-0.015625 0.476231009446424
0 0.541480306662745
0.015625 0.603131450663792
0.03125 0.660749244488644
0.046875 0.713933005596634
0.0625 0.762319784128264
0.078125 0.805587199293319
0.09375 0.843455870314552
0.109375 0.875691422998458
0.125 0.902106057787876
0.140625 0.922559670014207
0.15625 0.936960517949667
0.171875 0.94526543910285
0.1875 0.947479619946349
0.203125 0.943655928857994
0.21875 0.933893826445432
0.234375 0.918337871558912
0.25 0.897175845135368
0.265625 0.870636517519168
0.28125 0.838987088037361
0.296875 0.802530328341747
0.3125 0.761601463344318
0.328125 0.716564825450134
0.34375 0.667810319222318
0.359375 0.615749734593275
0.375 0.560812947266109
0.390625 0.503444045037972
0.40625 0.444097418435405
0.421875 0.383233853298695
0.4375 0.321316661810309
0.453125 0.258807886958396
0.46875 0.196164613590758
0.484375 0.133835417081051
0.5 0.0722569782336981
0.515625 0.0118508904350799
0.53125 -0.0469793177442466
0.546875 -0.103850924238023
0.5625 -0.158404502254693
0.578125 -0.210306142033451
0.59375 -0.259249394625729
0.609375 -0.30495692986392
0.625 -0.347181903751004
0.640625 -0.385709033492964
0.65625 -0.42035538126938
0.671875 -0.450970850568499
0.6875 -0.477438401476543
0.703125 -0.499673993685723
0.71875 -0.517626268153549
0.734375 -0.531275980293402
0.75 -0.540635199292245
0.765625 -0.545746289628982
0.78125 -0.546680692102594
0.796875 -0.543537522672722
0.8125 -0.53644200816965
0.828125 -0.525543778451659
0.84375 -0.511015034883815
0.859375 -0.493048615094434
0.875 -0.471855973846611
0.890625 -0.44766509955697
0.90625 -0.420718385518364
0.921875 -0.391270474254681
0.9375 -0.359586092672227
0.953125 -0.325937894791668
0.96875 -0.290604327865701
0.984375 -0.253867536628805
