-1 -0.376885452494253
-0.984375 -0.381946399223904
-0.96875 -0.386767838290242
-0.953125 -0.391351140149479
-0.9375 -0.39569524363855
-0.921875 -0.399797010090365
-0.90625 -0.403651541270608
-0.890625 -0.407252463601169
-0.875 -0.410592181421064
-0.859375 -0.413662102171284
-0.84375 -0.416452836406662
-0.828125 -0.418954375463269
-0.8125 -0.421156249468654
-0.796875 -0.423047668194995
-0.78125 -0.424617647039259
-0.765625 -0.425855120183628
-0.75 -0.426749042754528
-0.734375 -0.427288483567854
-0.71875 -0.427462709827378
-0.703125 -0.427261264936831
-0.6875 -0.42667404039639
-0.671875 -0.42569134258261
-0.65625 -0.424303955057558
-0.640625 -0.42250319691788
-0.625 -0.420280977576987
-0.609375 -0.417629848272351
-0.59375 -0.414543050503964
-0.578125 -0.411014561537846
-0.5625 -0.407039137048765
-0.546875 -0.402612350927773
-0.53125 -0.397730632241408
-0.515625 -0.392391299299284
-0.5 -0.3865925907643
-0.484375 -0.380333693723652
-0.46875 -0.373614768628588
-0.453125 -0.366436971005421
-0.4375 -0.358802469839084
-0.421875 -0.350714462532949
-0.40625 -0.342177186354001
-0.390625 -0.333195926280547
-0.375 -0.323777019179815
-0.359375 -0.31392785425482
-0.34375 -0.30365686971345
-0.328125 -0.29297354562746
-0.3125 -0.281888392964837
-0.296875 -0.2704129387955
-0.28125 -0.258559707687405
-0.265625 -0.246342199327554
-0.25 -0.233774862420103
-0.234375 -0.220873064931484
-0.21875 -0.20765306077012
-0.203125 -0.194131953005715
-0.1875 -0.180327653750196
-0.171875 -0.166258840839009
-0.15625 -0.15194491146748
-0.140625 -0.137405932952334
-0.125 -0.122662590803015
-0.109375 -0.107736134301153
-0.09375 -0.0926483197992694
-0.078125 -0.077421351961479
-0.0625 -0.062077823179556
-0.046875 -0.046640651407122
-0.03125 -0.0311330166628848
-0.015625 -0.0155782964607456
0 -4.30146181478844E-10
0.015625 0.0155782956057676
0.03125 0.0311330158237811
0.046875 0.0466406505942474
0.0625 0.0620778224029253
0.078125 0.0774213512306353
0.09375 0.0926483191231563
0.109375 0.107736133687993
0.125 0.122662590260193
0.140625 0.137405932486291
0.15625 0.15194491108361
0.171875 0.166258840541573
0.1875 0.180327653542239
0.203125 0.194131952888998
0.21875 0.207653060745065
0.234375 0.220873064997123
0.25 0.233774862574053
0.265625 0.246342199565993
0.28125 0.258559708005066
0.296875 0.27041293918568
0.3125 0.281888393419417
0.328125 0.292973546136939
0.34375 0.30365687026699
0.359375 0.313927854840308
0.375 0.323777019783936
0.390625 0.333195926888863
0.40625 0.342177186951048
0.421875 0.350714463102344
0.4375 0.358802470363636
0.453125 0.366436971467252
0.46875 0.373614769009269
0.484375 0.38033369400433
0.5 0.386592590925845
0.515625 0.392391299322427
0.53125 0.397730632106891
0.546875 0.402612350616493
0.5625 0.407039136541916
0.578125 0.411014560817061
0.59375 0.41454304955145
0.609375 0.417629847071017
0.625 0.420280976110564
0.640625 0.422503195171023
0.65625 0.424303953015943
0.671875 0.425691340233006
0.6875 0.426674037726714
0.703125 0.427261261936183
0.71875 0.427462706486044
0.734375 0.427288479877284
0.75 0.426749038707283
0.765625 0.425855115773285
0.78125 0.424617642260279
0.796875 0.423047663042552
0.8125 0.421156243938408
0.828125 0.418954369551097
0.84375 0.416452830108337
0.859375 0.41366209548209
0.875 0.410592174335365
0.890625 0.407252456111921
0.90625 0.40365153336881
0.921875 0.399797001764468
0.9375 0.395695234873814
0.953125 0.3913511309273
0.96875 0.386767828587446
0.984375 0.381946389012042
