0 3.04159265358979 0 3.04159265358979
0.01 3.04156769523563 -0.00498543124380099 3.03658226399183
0.03 3.04136837763204 -0.0149263873711281 3.02644199026091
0.0619106919003116 3.04063924913607 -0.0307462845024214 3.00989296463365
0.104829790182606 3.03886261233716 -0.0520703555929629 2.9867922567442
0.156529753588371 3.0355027166394 -0.0780854809108283 2.95741723572857
0.21401917888334 3.03017095288553 -0.107832098598853 2.92233885428668
0.273894925493848 3.02276616794774 -0.140229517425681 2.88253665052206
0.33303145341375 3.0134983454671 -0.174181918175074 2.83931642729202
0.385266790643371 3.00358791630381 -0.206246211031126 2.79734170527268
0.432034944414049 2.99324631346455 -0.236946290479164 2.75630002298538
0.474497764929307 2.9825720551661 -0.266714309626698 2.7158577455394
0.515495466967375 2.97102802194799 -0.297394595791438 2.67363342615655
0.55238842195576 2.95952927955621 -0.326827534012891 2.63270174554332
0.588006690351532 2.94736582092655 -0.357050649310271 2.59031517161628
0.622077852274909 2.93469237007947 -0.387778416756887 2.54691395332258
0.654521746496652 2.92162176527307 -0.418833086434279 2.50278867883879
0.685369345908814 2.90823250214195 -0.450112347895946 2.45812015424601
0.714709155853924 2.89457706525707 -0.481564002369253 2.41301306288781
0.742654433598958 2.88068926383644 -0.513167584597543 2.3675216792389
0.769324460799034 2.86658999724896 -0.54492173197913 2.32166826526983
0.794834636330618 2.85229148547172 -0.57683586984253 2.27545561562919
0.819291811053431 2.83780023261236 -0.608924946638485 2.22887528597387
0.842792586262083 2.82311903300134 -0.641206233626808 2.18191279937454
0.86542319423941 2.80824829167494 -0.673697475684834 2.13455081599011
0.887260155007775 2.79318687141172 -0.706415900361838 2.08677097104988
0.908371256589147 2.77793262140828 -0.739377755834535 2.03855486557374
0.928816615756857 2.76248269633242 -0.772598163472076 1.98988453286035
0.94864969723737 2.74683373979916 -0.806091148885621 1.94074259091354
0.96791823708162 2.73098198156571 -0.839869767104471 1.89111221446124
0.986665052491579 2.71492328063588 -0.873946271099864 1.84097700953602
1.00492873905934 2.69865313490569 -0.908332294250419 1.79032084065527
1.02274426502968 2.68216667030732 -0.943039030685202 1.73912763962211
1.04014347541951 2.66545861738513 -0.978077405586805 1.68738121179832
1.05715551924262 2.64852327999032 -1.01345823237547 1.63506504761484
1.07380721216808 2.63135449870409 -1.04919235646397 1.58216214224011
1.09012334548541 2.61394561028249 -1.08529078677203 1.52865482351045
1.10612695067934 2.59628940358453 -1.12176481693012 1.47452458665441
1.12183952743414 2.57837807191719 -1.15862613840718 1.41975193351002
1.1372812415791 2.56020316138765 -1.19588694786558 1.36431621352208
1.15247109837611 2.54175551461648 -1.23356005100069 1.30819546361578
1.16742709563173 2.52302520898553 -1.27165896503571 1.25136624394982
1.1821663603701 2.50400148843691 -1.31019802195613 1.19380346648078
1.19670527220581 2.4846726876825 -1.34919247450799 1.13548021317451
1.21105957608444 2.46502614751086 -1.38865860696188 1.07636754054898
1.22524448669283 2.44504811967734 -1.42861385266881 1.01643426700852
1.2392747865637 2.42472365962266 -1.46907692050821 0.955646739114458
1.25316491969679 2.40403650497471 -1.51006793245478 0.893968572519935
1.26692908238028 2.3829689374356 -1.55160857467223 0.831360362763371
1.28058131281445 2.36150162522871 -1.59372226477754 0.76777936045117
1.29413558110836 2.33961344276267 -1.63643433821111 0.703179104551566
1.30760588123591 2.31728126354377 -1.67977225699075 0.637509006553014
1.32100632659757 2.29447972161589 -1.7237658445148 0.57071387710109
1.33435125093481 2.27118093590616 -1.7684475504914 0.502733385414767
1.34765531648245 2.2473541907854 -1.8138527504736 0.433501440311805
1.36093363141204 2.22296556490075 -1.86002008480469 0.362945480096065
1.37420187880157 2.19797749890393 -1.90699184190723 0.290985656996704
1.38747645953379 2.17234829111522 -1.95481439057141 0.21753390054382
1.40077465162095 2.14603150852997 -2.00353866484891 0.14249284368106
1.41411478837272 2.11897529911681 -2.05322070270762 0.0657545964091812
1.42751645737758 2.09112159054141 -2.10392223466602 -0.0128006441246087
1.44100072111123 2.06240516118939 -2.15571130934 -0.0933061481506035
1.45459035750559 2.03275257339495 -2.20866292598705 -0.175910352592092
1.46831011391121 2.00208096936361 -2.26285961418847 -0.260778644824865
1.48218695861769 1.97029675343144 -2.31839184823516 -0.34809509480372
1.49625029702447 1.93729423106843 -2.37535809224041 -0.438063861171982
1.51053208869842 1.90295436535671 -2.43386411388708 -0.530909748530372
1.52506674678666 1.86714398077617 -2.49402093477998 -0.626876954003807
1.53989060635733 1.8297160514924 -2.55594033420737 -0.726224282714973
1.55504059029723 1.79051224858326 -2.61972609958447 -0.829213851001216
1.57055145785455 1.74936980013243 -2.68545815111037 -0.936088350977943
1.58645070304367 1.70613598278149 -2.75316538247337 -1.04702939969187
1.60274992407899 1.66069487085995 -2.82278234743325 -1.1620874765733
1.61943180478984 1.61301084130151 -2.89408719191113 -1.28107635060962
1.63643376851929 1.56318822578714 -2.9666281728418 -1.40343994705466
1.65363383585419 1.51153214383989 -3.03966732155073 -1.52813517771084
1.6708494049937 1.45857551263902 -3.11219209757881 -1.65361658493979
1.68785849374011 1.40503378598653 -3.18303551545157 -1.77800172946504
1.70444006243296 1.35168551112692 -3.25108040951846 -1.89939489839154
1.72041512106768 1.29923026921432 -3.31545507311576 -2.01622480390144
1.73490332594405 1.25077673103604 -3.37264111357764 -2.12186438254161
1.74893468015807 1.20306980113831 -3.42676843540328 -2.22369863426497
1.762406206102 1.15656036484778 -3.47742003531306 -2.32085967046527
1.7752842032704 1.11147070635137 -3.52449674283526 -2.41302603648389
