0 0 1
0.01 0.01 0.99995
0.0256170300639682 0.0256150297543249 0.999671889982642
0.0462516975824075 0.0462374735262447 0.998930507461289
0.0708113303856344 0.0707568953283622 0.997493666853903
0.098194714305782 0.0980451188468432 0.995182118453267
0.127505529215642 0.127172601271426 0.991880843765113
0.15808928917729 0.157448570420273 0.987527541460295
0.189496562716736 0.188386463082699 0.982095454246635
0.221429754706407 0.219651854229021 0.975578937667471
0.253696108047482 0.251015887242875 0.967983727146319
0.286172449538114 0.28232008249386 0.959321177080036
0.318780726494988 0.313451797693486 0.949605182667175
0.351471734603307 0.344327855136465 0.938850704922959
0.384214555664287 0.374883900144307 0.927073172255549
0.416989800932752 0.405067597473297 0.914288321738124
0.449785327047433 0.434834329480133 0.90051223694961
0.482593534473219 0.464144498583322 0.885761456078239
0.515409669616193 0.492961847920885 0.870053089795188
0.548230759961581 0.52125242382654 0.853404923425362
0.581054947094003 0.548983940947162 0.835835495457907
0.613881069271738 0.576125399039213 0.817364152473808
0.646708400315433 0.602646856593532 0.798011083713865
0.679536486327462 0.628519301882396 0.777797339289113
0.712365043607891 0.653714584307957 0.75674483577723
0.745193894838799 0.678205382896752 0.734876352321437
0.778022929194337 0.701965197515551 0.71221551966653
0.810852077407498 0.724968353831325 0.688786803960156
0.843681296186066 0.747190016431739 0.664615486656382
0.876510558472271 0.768606206633904 0.63972764148225
0.909339847354951 0.789193822820979 0.61415010914977
0.942169152264606 0.808930661960592 0.587910470295419
0.97499846659529 0.827795441464011 0.561037016987578
1.00782778621828 0.845767820858021 0.53355872304386
1.04065710855313 0.862828422935304 0.505505213332644
1.07348643198704 0.878958854169285 0.476906732187158
1.10631575551204 0.894141724253937 0.447794111029619
1.13914507849813 0.908360664675382 0.418198735282368
1.17197440055155 0.921600346251065 0.388152510629395
1.20480372142623 0.93384649559061 0.357687828682886
1.23763304096835 0.94508591044406 0.326837532103728
1.27046235908178 0.955306473910923 0.295634879221379
1.30329167570644 0.964497167488552 0.264113508196341
1.33612099080479 0.97264808294209 0.23230740076714
1.36895030435335 0.979750432980907 0.200250845623058
1.40177961633745 0.985796560728666 0.167978401443474
1.43460892674794 0.990779947975974 0.135524859644543
1.46743823557907 0.99469522220623 0.102925206873968
1.50026754282728 0.997538162386796 0.0702145872946452
1.53309684849031 0.999305703519065 0.0374282646980893
1.56592615256678 0.999995939942421 0.00460158448863243
1.59875545505581 0.999608127388459 -0.0282300644205224
1.63158475595685 0.998142683783217 -0.0610312877582566
1.66441405526956 0.995601188796529 -0.0937667240523299
1.69724335299373 0.991986382138979 -0.126401082750852
1.73007264912923 0.987302160608278 -0.158899182267324
1.76290194367597 0.981553573888244 -0.191225987908212
1.7957312366339 0.974746819104917 -0.223346649642183
1.828560528003 0.966889234145673 -0.255226539670249
1.86138981778323 0.957989289748537 -0.286831289756347
1.89421910597459 0.948056580370229 -0.318126828278085
1.92704839257707 0.937101813842777 -0.349079416957721
1.95987767759067 0.925136799829864 -0.379655687233775
1.99270696101538 0.912174437095336 -0.409822676234066
2.0255362428512 0.898228699597613 -0.439547862311386
2.05836552309813 0.883314621424978 -0.468799200103505
2.09119480175617 0.867448280588 -0.497545155079717
2.12402407882533 0.850646781686553 -0.52575473753667
2.15685335430559 0.832928237470125 -0.553397536006847
2.18968262819697 0.814311749311286 -0.580443750043667
2.22251190049946 0.794817386613378 -0.606864222347876
2.25534117121306 0.77446616517462 -0.632630470200582
2.28817044033777 0.753280024531951 -0.657714716169056
2.32099970787359 0.731281804309043 -0.682089918052192
2.35382897382053 0.708495219593971 -0.705729798033347
2.38665823817859 0.684944835373101 -0.728608871009134
2.41948750094775 0.66065604004874 -0.750702472063618
2.45231676212804 0.635655018069108 -0.77198678305831
2.48514602171943 0.609968721700139 -0.79243885830929
2.51797527972195 0.583624841969536 -0.812036649323768
2.55080453613558 0.556651778814406 -0.830759028569432
2.58363379096032 0.52907861046467 -0.84858581225095
2.61646304419619 0.500935062095227 -0.865497782069064
2.64929229584317 0.4722514737807 -0.881476705938842
2.68212154590127 0.443058767787281 -0.896505357644725
2.71495079437049 0.413388415236959 -0.910567535411201
2.74778004125083 0.38327240218005 -0.923648079369078
2.78060928654229 0.352743195112623 -0.935732887898528
2.81343853024487 0.321833705975976 -0.94680893283128
2.84626777235857 0.290577256675916 -0.956864273495579
2.87909701288339 0.259007543160073 -0.96588806958877
2.91192625181934 0.227158599091991 -0.973870592863622
2.94475548916641 0.195064759161144 -0.980803237615809
2.9775847249246 0.162760622068438 -0.986678529961224
3.01041395909391 0.130281013227105 -0.991490135893137
3.04324319167435 0.0976609472191933 -0.995232868110512
3.07607242266591 0.0649355900481242 -0.997902691610113
3.10890165206859 0.0321402212280244 -0.999496728036381
3.14173087988241 -0.000689804249312358 -1.00001325878438
3.17456010610734 -0.0335190940288255 -0.999451726852482
3.20738933074341 -0.0663122565468612 -0.997812737442793
3.2402185537906 -0.0990339391849873 -0.995098057308647
3.27304777524892 -0.131648866381818 -0.991310612849914
3.30587699511837 -0.164121877661763 -0.986454486958139
3.33870621339894 -0.196417965539699 -0.980534914614936
3.37153543009064 -0.228502313260712 -0.97355827724837
3.40436464519348 -0.260340332334208 -0.965532095853414
3.43719385870744 -0.29189769982195 -0.95646502288391
3.47002307063254 -0.323140395339799 -0.94636683292475
3.50285228096876 -0.354034737733294 -0.935248412154358
3.53568148971612 -0.384547421387512 -0.923121746608822
3.56851069687461 -0.414645552132076 -0.909999909260323
3.60133990244423 -0.444296682702604 -0.895897045923806
3.63416910642498 -0.473468847720366 -0.880828360007073
3.66699830881687 -0.502130598152436 -0.864810096120741
3.69982750961989 -0.530251035215198 -0.847859522565747
3.73265670883405 -0.557799843684657 -0.829994912717254
3.76548590645934 -0.584747324577629 -0.81123552532506
3.79831510249576 -0.611064427168603 -0.791601583751719
3.83114429694333 -0.636722780307735 -0.771114254170767
3.86397348980202 -0.661694723006233 -0.749795622748567
3.89680268107186 -0.685953334256144 -0.727668671834352
3.92963187075283 -0.709472462052409 -0.70475725518415
3.96246105884494 -0.732226751585886 -0.681086072245297
3.99529024534819 -0.754191672576964 -0.656680641529257
4.02811943026258 -0.775343545720283 -0.631567273101457
4.06094861358811 -0.795659568212072 -0.605773040217799
4.09377779532478 -0.815117838332564 -0.579325750138415
4.12660697547259 -0.833697379057002 -0.552253914150145
4.15943615403154 -0.851378160669783 -0.524586716830037
4.19226533100163 -0.868141122357348 -0.496353984583021
4.22509450638286 -0.883968192756556 -0.467586153487667
4.25792368017523 -0.898842309436378 -0.43831423648469
4.29075285237875 -0.912747437291917 -0.408569789943577
4.32358202299341 -0.925668585830919 -0.378384879643382
4.35641119201922 -0.937591825334148 -0.347792046204351
4.38924035945617 -0.948504301872188 -0.316824270007661
4.42206952530426 -0.958394251162505 -0.285514935641081
4.4548986895635 -0.967251011251809 -0.253897795908876
4.48772785223389 -0.975065034010061 -0.222006935444776
4.52055701331542 -0.981827895423727 -0.189876733967216
4.5533861728081 -0.987532304677177 -0.157541829216466
4.58621533071193 -0.992172112012458 -0.125037079613611
4.6190444870269 -0.99574231535894 -0.0923975266816316
4.65187364175303 -0.998239065725716 -0.0596583572690966
4.6847027948903 -0.999659671350925 -0.0268548656171974
4.71753194643872 -1.00000260060353 0.00597758468898943
4.7503610963983 -0.999267483634444 0.0388035988439889
4.78319024476902 -0.997455112775153 0.0715877889790648
4.81601939155089 -0.994567441683522 0.104294812311874
