-3.6171875 0.245588286923299
-3.6015625 0.246708947413318
-3.5859375 0.248483590537505
-3.5703125 0.250906473732018
-3.5546875 0.253980187823899
-3.5390625 0.257715319955801
-3.5234375 0.262130370675853
-3.5078125 0.267251908000602
-3.4921875 0.273114955172508
-3.4765625 0.279763621781619
-3.4609375 0.287252001096376
-3.4453125 0.295645371016333
-3.4296875 0.305021753312437
-3.4140625 0.315473907348106
-3.3984375 0.327111862380926
-3.3828125 0.340066129755529
-3.3671875 0.35449178701624
-3.3515625 0.370573696384298
-3.3359375 0.388533219465858
-3.3203125 0.408636932746808
-3.3046875 0.43120805666733
-3.2890625 0.456641620356857
-3.2734375 0.48542485224938
-3.2578125 0.518165010112224
-3.2421875 0.555628007175006
-3.2265625 0.598793043618461
-3.2109375 0.648931540197694
-3.1953125 0.707723981209227
-3.1796875 0.777437740359899
-3.1640625 0.861206543389638
-3.1484375 0.963486456551378
-3.1328125 1.09083377434116
-3.1171875 1.2533052452673
-3.1015625 1.4671508457401
-3.0859375 1.76044416372731
-3.0703125 2.18622000849423
-3.0546875 2.85813370086636
-3.0390625 4.07170275382083
-3.0234375 6.91051544087195
-3.0078125 21.1269427155999
-2.9921875 -21.5456933781787
-2.9765625 -7.32962530386473
-2.9609375 -4.49153214015351
-2.9453125 -3.27904546004814
-2.9296875 -2.60858074331808
-2.9140625 -2.18462552118916
-2.8984375 -1.89353085000568
-2.8828125 -1.68226968138773
-2.8671875 -1.5227776339228
-2.8515625 -1.39881545776739
-2.8359375 -1.30033873888959
-2.8203125 -1.22080522798288
-2.8046875 -1.15577473400157
-2.7890625 -1.10213137412838
-2.7734375 -1.05762774362387
-2.7578125 -1.02060563481182
-2.7421875 -0.989818419225617
-2.7265625 -0.96431444276332
-2.7109375 -0.943358364673284
-2.6953125 -0.926376838356402
-2.6796875 -0.912920243386406
-2.6640625 -0.902635266851393
-2.6484375 -0.895244986133378
-2.6328125 -0.890534250156439
-2.6171875 -0.888338881605372
-2.6015625 -0.88853769341828
-2.5859375 -0.891046625443085
-2.5703125 -0.895814519496345
-2.5546875 -0.902820198905268
-2.5390625 -0.912070624531079
-2.5234375 -0.923599977928202
-2.5078125 -0.937469583533363
-2.4921875 -0.953768632516493
-2.4765625 -0.97261571635016
-2.4609375 -0.994161222544487
-2.4453125 -1.01859069232971
-2.4296875 -1.04612929456375
-2.4140625 -1.07704763680564
-2.3984375 -1.11166921981018
-2.3828125 -1.15037995456363
-2.3671875 -1.19364031409375
-2.3515625 -1.242000904288
-2.3359375 -1.29612253681189
-2.3203125 -1.35680231576089
-2.3046875 -1.42500787476782
-2.2890625 -1.50192282945497
-2.2734375 -1.58900791478508
-2.2578125 -1.68808444700623
-2.2421875 -1.80145017951271
-2.2265625 -1.93204317980019
-2.2109375 -2.08367861735353
-2.1953125 -2.26139928370761
-2.1796875 -2.47200906505062
-2.1640625 -2.72491132869377
-2.1484375 -3.03347689054847
-2.1328125 -3.41737768367817
-2.1171875 -3.90678744423166
-2.1015625 -4.55046004499078
-2.0859375 -5.43262066150225
-2.0703125 -6.71237861982993
-2.0546875 -8.73070528936521
-2.0390625 -12.3741591502837
-2.0234375 -20.8935115282615
-2.0078125 -63.5458823867673
-1.9921875 64.4687544050218
-1.9765625 21.8170878185352
-1.9609375 13.2991459462359
-1.9453125 9.65781358154805
-1.9296875 7.6423263964397
-1.9140625 6.36613530784028
-1.8984375 5.48828082306333
-1.8828125 4.84966806587558
-1.8671875 4.36608899726302
-1.8515625 3.98880970378981
-1.8359375 3.6876793923197
-1.8203125 3.44305224454548
-1.8046875 3.24158694927003
-1.7890625 3.07391328565493
-1.7734375 2.93326444520683
-1.7578125 2.81463897725448
-1.7421875 2.71426769647025
-1.7265625 2.62926359784687
-1.7109375 2.55738556673148
-1.6953125 2.49687507213249
-1.6796875 2.44634096469951
-1.6640625 2.40467676559629
-1.6484375 2.37100039296262
-1.6328125 2.34460970549
-1.6171875 2.32494941670156
-1.6015625 2.31158634303349
-1.5859375 2.30419088298173
-1.5703125 2.30252325714295
-1.5546875 2.3064234768908
-1.5390625 2.31580432009844
-1.5234375 2.3306468193032
-1.5078125 2.35099793995476
-1.4921875 2.3769702638497
-1.4765625 2.40874361002344
-1.4609375 2.44656863360557
-1.4453125 2.49077255233749
-1.4296875 2.54176727038536
-1.4140625 2.60006031072612
-1.3984375 2.66626914438847
-1.3828125 2.74113973548364
-1.3671875 2.82557043101879
-1.3515625 2.92064275148975
-1.3359375 3.02766123833401
-1.3203125 3.14820537328893
-1.3046875 3.28419783637895
-1.2890625 3.43799522679928
-1.2734375 3.61251018126921
-1.2578125 3.81137816550626
-1.2421875 4.03918907437616
-1.2265625 4.30181489252386
-1.2109375 4.60688319305507
-1.1953125 4.96447811501436
-1.1796875 5.38820725897752
-1.1640625 5.89687842225136
-1.1484375 6.51723550703773
-1.1328125 7.28862584096984
-1.1171875 8.2714015420842
-1.1015625 9.56307618830093
-1.0859375 11.3321071611024
-1.0703125 13.8967213613667
-1.0546875 17.9388710242426
-1.0390625 25.2316838923752
-1.0234375 42.2767147329663
-1.0078125 127.588216979681
-0.9921875 -128.433846666255
-0.9765625 -43.1228376413232
-0.9609375 -26.0787940039469
-0.9453125 -18.7874654828552
-0.9296875 -14.7473017181298
-0.9140625 -12.185180862663
-0.8984375 -10.4191581250343
-0.8828125 -9.13101565528135
-0.8671875 -8.15230679957706
-0.8515625 -7.38553046717331
-0.8359375 -6.77034888433695
-0.8203125 -6.26743103889919
-0.8046875 -5.85005144751076
-0.7890625 -5.49942298761703
-0.7734375 -5.20196116454648
-0.7578125 -4.94760757720513
-0.7421875 -4.72876325244426
-0.7265625 -4.53958793065748
-0.7109375 -4.37552686807964
-0.6953125 -4.23298352072461
-0.6796875 -4.10908833914371
-0.6640625 -4.00153243025008
-0.6484375 -3.90844596027432
-0.6328125 -3.82830803474539
-0.6171875 -3.75987913482205
-0.6015625 -3.70215000251458
-0.5859375 -3.65430272847883
-0.5703125 -3.61568105223229
-0.5546875 -3.58576774922867
-0.5390625 -3.56416758640151
-0.5234375 -3.55059476378221
-0.5078125 -3.54486408133804
-0.4921875 -3.54688531558822
-0.4765625 -3.55666048667524
-0.4609375 -3.57428386315814
-0.4453125 -3.59994470455028
-0.4296875 -3.63393289437907
-0.4140625 -3.67664778313615
-0.3984375 -3.72861075660575
-0.3828125 -3.79048229047347
-0.3671875 -3.8630845736585
-0.3515625 -3.94743121881036
-0.3359375 -4.04476618558685
-0.3203125 -4.15661490692054
-0.3046875 -4.28485186465067
-0.2890625 -4.43179072204594
-0.2734375 -4.60030593396001
-0.2578125 -4.79399909880084
-0.2421875 -5.01743017832664
-0.2265625 -5.27644482911129
-0.2109375 -5.57864761659013
-0.1953125 -5.9341027468531
-0.1796875 -6.35640075082504
-0.1640625 -6.86433503840198
-0.1484375 -7.48463765261365
-0.1328125 -8.25664646047365
-0.1171875 -9.24070641029719
-0.1015625 -10.5343261136752
-0.0859375 -12.3059601202596
-0.0703125 -14.8738345820877
-0.0546875 -18.9199030333809
-0.0390625 -26.2172965444211
-0.0234375 -43.2675752345203
-0.0078125 -128.584999924833
0.0078125 127.430455023971
0.0234375 42.1121454038409
0.0390625 25.0600906796361
0.0546875 17.760025657726
0.0703125 13.7103818299608
0.0859375 11.1380166908766
0.1015625 9.36096221742979
0.1171875 8.06097462021603
0.1328125 7.0695784319952
0.1484375 6.28924068121608
0.1640625 5.65958842416972
0.1796875 5.14125193673552
0.1953125 4.70746319430631
0.2109375 4.33938837766031
0.2265625 4.02339177014862
0.2421875 3.74935880376702
0.2578125 3.5096289172152
0.2734375 3.29829430029221
0.2890625 3.11072608041863
0.3046875 2.94324630476761
0.3203125 2.79289593359865
0.3359375 2.65726758486745
0.3515625 2.53438288486635
0.3671875 2.42260113764215
0.3828125 2.32055036466285
0.3984375 2.22707457361389
0.4140625 2.14119296914894
0.4296875 2.06206806561962
0.4453125 1.98898051515153
0.4609375 1.9213090574348
0.4765625 1.85851441561193
0.4921875 1.80012626122723
0.5078125 1.74573258709766
0.5234375 1.69497098485862
0.5390625 1.64752144064035
0.5546875 1.60310034944686
0.5703125 1.56145551444307
0.5859375 1.52236194723786
0.6015625 1.48561832347082
0.6171875 1.45104397752257
0.6328125 1.41847634312103
0.6484375 1.38776876459155
0.6640625 1.35878861766676
0.6796875 1.3314156900088
0.6953125 1.30554078056006
0.7109375 1.28106448402976
0.7265625 1.25789613262169
0.7421875 1.23595287180877
0.7578125 1.21515885078716
0.7734375 1.19544451137469
0.7890625 1.17674596169121
0.8046875 1.15900442308214
0.8203125 1.1421657405059
0.8359375 1.12617994806935
0.8515625 1.11100088261645
0.8671875 1.0965858392997
0.8828125 1.08289526392316
0.8984375 1.0698924775726
0.9140625 1.05754342966145
0.9296875 1.04581647604255
0.9453125 1.03468217927954
0.9609375 1.02411312854962
0.9765625 1.01408377697391
0.9921875 1.00457029444968
1.0078125 0.995550429874774
1.0234375 0.98700340790252
1.0390625 0.978909792173285
1.0546875 0.97125140315689
1.0703125 0.964011222419121
1.0859375 0.957173309372212
1.1015625 0.950722725207713
1.1171875 0.944645463306566
1.1328125 0.938928385499363
1.1484375 0.933559163618011
1.1640625 0.928526225840345
1.1796875 0.923818707382164
1.1953125 0.919426405137951
1.2109375 0.915339735912721
1.2265625 0.911549697924297
1.2421875 0.908047835287325
1.2578125 0.904826205219544
1.2734375 0.901877347736151
1.2890625 0.89919425762101
1.3046875 0.89677035848388
1.3203125 0.894599478730817
1.3359375 0.89267582929141
1.3515625 0.890993982960827
1.3671875 0.889548855227976
1.3828125 0.888335686472498
1.3984375 0.887350025424286
1.4140625 0.886587713788234
1.4296875 0.886044871945929
1.4453125 0.885717885653414
1.4609375 0.885603393661353
1.4765625 0.885698276190062
1.4921875 0.885999644197776
1.5078125 0.886504829385533
1.5234375 0.887211374886934
1.5390625 0.888117026595191
1.5546875 0.889219725083803
1.5703125 0.890517598080812
1.5859375 0.892008953459681
1.6015625 0.893692272712916
1.6171875 0.895566204877211
1.6328125 0.897629560881278
1.6484375 0.899881308289831
1.6640625 0.902320566419335
1.6796875 0.90494660180286
1.6953125 0.907758823983168
1.7109375 0.910756781614909
1.7265625 0.913940158857949
1.7421875 0.917308772045573
1.7578125 0.920862566612141
1.7734375 0.924601614266365
1.7890625 0.928526110396972
1.8046875 0.932636371698908
1.8203125 0.936932834008748
1.8359375 0.941416050339219
1.8515625 0.946086689103073
1.8671875 0.950945532517709
1.8828125 0.955993475182162
1.8984375 0.961231522819137
1.9140625 0.966660791174917
1.9296875 0.972282505070806
1.9453125 0.978097997600192
1.9609375 0.984108709465648
1.9765625 0.990316188451081
1.9921875 0.996722089024292
2.0078125 1.00332816760817
2.0234375 1.01013630027524
2.0390625 1.01714845593005
2.0546875 1.02436671426703
2.0703125 1.03179326149547
2.0859375 1.03943039064639
2.1015625 1.04728050198662
2.1171875 1.0553461035378
2.1328125 1.0636298116985
2.1484375 1.07213435196756
2.1640625 1.08086255976728
2.1796875 1.0898173813649
2.1953125 1.09900187489146
2.2109375 1.10841921145681
2.2265625 1.11807267636027
2.2421875 1.12796567039597
2.2578125 1.13810171125271
2.2734375 1.14848443500775
2.2890625 1.15911759771458
2.3046875 1.17000507708444
2.3203125 1.18115087426178
2.3359375 1.19255911569399
2.3515625 1.20423405509549
2.3671875 1.216180075507
2.3828125 1.22840169145025
2.3984375 1.24090355117928
2.4140625 1.25369043902867
2.4296875 1.2667672778602
2.4453125 1.28013913160845
2.4609375 1.29381120792713
2.4765625 1.30778886093689
2.4921875 1.32207759407637
2.5078125 1.33668306305787
2.5234375 1.35161107892931
2.5390625 1.36686761124416
2.5546875 1.38245879134123
2.5703125 1.39839091573628
2.5859375 1.41467044962746
2.6015625 1.43130403051678
2.6171875 1.44829847194986
2.6328125 1.46566076737646
2.6484375 1.48339809413402
2.6640625 1.50151781755717
2.6796875 1.52002749521574
2.6953125 1.53893488128396
2.7109375 1.55824793104426
2.7265625 1.57797480552818
2.7421875 1.59812387629815
2.7578125 1.6187037303729
2.7734375 1.63972317530051
2.7890625 1.66119124438208
2.8046875 1.68311720205037
2.8203125 1.70551054940655
2.8359375 1.72838102991966
2.8515625 1.75173863529241
2.8671875 1.77559361149791
2.8828125 1.79995646499141
2.8984375 1.82483796910195
2.9140625 1.85024917060824
2.9296875 1.87620139650382
2.9453125 1.90270626095662
2.9609375 1.92977567246779
2.9765625 1.95742184123534
2.9921875 1.98565728672808
3.0078125 2.01449483652578
3.0234375 2.04394767008817
3.0390625 2.07402927341988
3.0546875 2.10475348322054
3.0703125 2.13613448668983
3.0859375 2.16818683048895
3.1015625 2.20092542995626
3.1171875 2.23436557858395
3.1328125 2.2685229577632
3.1484375 2.3034136468053
3.1640625 2.33905413324637
3.1796875 2.3754613234438
3.1953125 2.41265255347265
3.2109375 2.45064560033029
3.2265625 2.48945869345842
3.2421875 2.52911052659097
3.2578125 2.56962026993776
3.2734375 2.61100758271294
3.2890625 2.65329262601854
3.3046875 2.69649607609304
3.3203125 2.74063913793554
3.3359375 2.78574355931644
3.3515625 2.8318316451855
3.3671875 2.87892627248922
3.3828125 2.9270509054088
3.3984375 2.97622961103154
3.4140625 3.02648707546766
3.4296875 3.07784862042594
3.4453125 3.13034022026129
3.4609375 3.18398851950818
3.4765625 3.23882085091401
3.4921875 3.2948652539872
3.5078125 3.35215049407482
3.5234375 3.41070608198569
3.5390625 3.47056229417463
3.5546875 3.53175019350454
3.5703125 3.5943016506034
3.5859375 3.65824936583352
3.6015625 3.72362689189131
3.6171875 3.79046865705629
3.6328125 3.85880998910834
3.6484375 3.92868713993306
3.6640625 4.00013731083591
3.6796875 4.07319867858593
3.6953125 4.14791042221068
3.7109375 4.22431275056529
3.7265625 4.30244693069792
3.7421875 4.38235531703633
3.7578125 4.46408138141903
3.7734375 4.5476697439975
3.7890625 4.6331662050344
3.8046875 4.72061777762566
3.8203125 4.81007272137316
3.8359375 4.90158057703779
3.8515625 4.99519220220101
3.8671875 5.09095980796666
3.8828125 5.18893699673306
3.8984375 5.28917880106895
3.9140625 5.39174172372557
3.9296875 5.49668377881979
3.9453125 5.60406453422381
3.9609375 5.71394515519761
3.9765625 5.82638844930206
3.9921875 5.94145891263168
4.0078125 6.0592227504877
4.0234375 6.17974803378221
4.0390625 6.30310458875259
4.0546875 6.42936415577525
4.0703125 6.55860041616487
4.0859375 6.69088904721198
4.1015625 6.82630777884871
4.1171875 6.96493645199214
4.1328125 7.10685707861753
4.1484375 7.25215390361358
4.1640625 7.40091346847485
4.1796875 7.5532246768877
4.1953125 7.70917886226808
4.2109375 7.86886985731054
4.2265625 8.03239406561192
4.2421875 8.19985053543167
4.2578125 8.37134103565659
4.2734375 8.5469701340369
4.2890625 8.7268452777641
4.3046875 8.91107687646372
4.3203125 9.0997783876766
4.3359375 9.29306640490717
4.3515625 9.49106074831701
4.3671875 9.6938845581473
4.3828125 9.90166439095321
4.3984375 10.11453031874
4.4140625 10.3326160310888
4.4296875 10.5560589403671
4.4453125 10.785000290119
4.4609375 11.0195852667353
4.4765625 11.2599631145058
4.4921875 11.5062872541584
4.5078125 11.7587154049968
4.5234375 12.0174097107465
4.5390625 12.2825368692274
4.5546875 12.5542682659732
4.5703125 12.8327801119199
4.5859375 13.1182535852936
4.6015625 13.4108749778273
4.6171875 13.7108358454458
4.6328125 14.0183331635576
4.6484375 14.3335694870995
4.6640625 14.6567531154847
4.6796875 14.9880982626092
4.6953125 15.3278252320754
4.7109375 15.6761605978009
4.7265625 16.033337390179
4.7421875 16.3995952879719
4.7578125 16.7751808161137
4.7734375 17.1603475496156
4.7890625 17.5553563237632
4.8046875 17.9604754508101
4.8203125 18.3759809433709
4.8359375 18.8021567447309
4.8515625 19.2392949662898
4.8671875 19.6876961323711
4.8828125 20.1476694326276
4.8984375 20.6195329822922
4.9140625 21.1036140905196
4.9296875 21.6002495370809
4.9453125 22.1097858576799
4.9609375 22.6325796381655
4.9765625 23.1689978179277
4.9921875 23.7194180027718
The lngamma function
-49.9921875 NaN
The lngamma function
-49.9765625 NaN
The lngamma function
-49.9609375 NaN
The lngamma function
-49.9453125 NaN
The lngamma function
-49.9296875 NaN
The lngamma function
-49.9140625 NaN
The lngamma function
-49.8984375 NaN
The lngamma function
-49.8828125 NaN
The lngamma function
-49.8671875 NaN
The lngamma function
-49.8515625 NaN
The lngamma function
-49.8359375 NaN
The lngamma function
-49.8203125 NaN
The lngamma function
-49.8046875 NaN
The lngamma function
-49.7890625 NaN
The lngamma function
-49.7734375 NaN
The lngamma function
-49.7578125 NaN
The lngamma function
-49.7421875 NaN
The lngamma function
-49.7265625 NaN
The lngamma function
-49.7109375 NaN
The lngamma function
-49.6953125 NaN
The lngamma function
-49.6796875 NaN
The lngamma function
-49.6640625 NaN
The lngamma function
-49.6484375 NaN
The lngamma function
-49.6328125 NaN
The lngamma function
-49.6171875 NaN
The lngamma function
-49.6015625 NaN
The lngamma function
-49.5859375 NaN
The lngamma function
-49.5703125 NaN
The lngamma function
-49.5546875 NaN
The lngamma function
-49.5390625 NaN
The lngamma function
-49.5234375 NaN
The lngamma function
-49.5078125 NaN
The lngamma function
-49.4921875 NaN
The lngamma function
-49.4765625 NaN
The lngamma function
-49.4609375 NaN
The lngamma function
-49.4453125 NaN
The lngamma function
-49.4296875 NaN
The lngamma function
-49.4140625 NaN
The lngamma function
-49.3984375 NaN
The lngamma function
-49.3828125 NaN
The lngamma function
-49.3671875 NaN
The lngamma function
-49.3515625 NaN
The lngamma function
-49.3359375 NaN
The lngamma function
-49.3203125 NaN
The lngamma function
-49.3046875 NaN
The lngamma function
-49.2890625 NaN
The lngamma function
-49.2734375 NaN
The lngamma function
-49.2578125 NaN
The lngamma function
-49.2421875 NaN
The lngamma function
-49.2265625 NaN
The lngamma function
-49.2109375 NaN
The lngamma function
-49.1953125 NaN
The lngamma function
-49.1796875 NaN
The lngamma function
-49.1640625 NaN
The lngamma function
-49.1484375 NaN
The lngamma function
-49.1328125 NaN
The lngamma function
-49.1171875 NaN
The lngamma function
-49.1015625 NaN
The lngamma function
-49.0859375 NaN
The lngamma function
-49.0703125 NaN
The lngamma function
-49.0546875 NaN
The lngamma function
-49.0390625 NaN
The lngamma function
-49.0234375 NaN
The lngamma function
-49.0078125 NaN
The lngamma function
-48.9921875 NaN
The lngamma function
-48.9765625 NaN
The lngamma function
-48.9609375 NaN
The lngamma function
-48.9453125 NaN
The lngamma function
-48.9296875 NaN
The lngamma function
-48.9140625 NaN
The lngamma function
-48.8984375 NaN
The lngamma function
-48.8828125 NaN
The lngamma function
-48.8671875 NaN
The lngamma function
-48.8515625 NaN
The lngamma function
-48.8359375 NaN
The lngamma function
-48.8203125 NaN
The lngamma function
-48.8046875 NaN
The lngamma function
-48.7890625 NaN
The lngamma function
-48.7734375 NaN
The lngamma function
-48.7578125 NaN
The lngamma function
-48.7421875 NaN
The lngamma function
-48.7265625 NaN
The lngamma function
-48.7109375 NaN
The lngamma function
-48.6953125 NaN
The lngamma function
-48.6796875 NaN
The lngamma function
-48.6640625 NaN
The lngamma function
-48.6484375 NaN
The lngamma function
-48.6328125 NaN
The lngamma function
-48.6171875 NaN
The lngamma function
-48.6015625 NaN
The lngamma function
-48.5859375 NaN
The lngamma function
-48.5703125 NaN
The lngamma function
-48.5546875 NaN
The lngamma function
-48.5390625 NaN
The lngamma function
-48.5234375 NaN
The lngamma function
-48.5078125 NaN
The lngamma function
-48.4921875 NaN
The lngamma function
-48.4765625 NaN
The lngamma function
-48.4609375 NaN
The lngamma function
-48.4453125 NaN
The lngamma function
-48.4296875 NaN
The lngamma function
-48.4140625 NaN
The lngamma function
-48.3984375 NaN
The lngamma function
-48.3828125 NaN
The lngamma function
-48.3671875 NaN
The lngamma function
-48.3515625 NaN
The lngamma function
-48.3359375 NaN
The lngamma function
-48.3203125 NaN
The lngamma function
-48.3046875 NaN
The lngamma function
-48.2890625 NaN
The lngamma function
-48.2734375 NaN
The lngamma function
-48.2578125 NaN
The lngamma function
-48.2421875 NaN
The lngamma function
-48.2265625 NaN
The lngamma function
-48.2109375 NaN
The lngamma function
-48.1953125 NaN
The lngamma function
-48.1796875 NaN
The lngamma function
-48.1640625 NaN
The lngamma function
-48.1484375 NaN
The lngamma function
-48.1328125 NaN
The lngamma function
-48.1171875 NaN
The lngamma function
-48.1015625 NaN
The lngamma function
-48.0859375 NaN
The lngamma function
-48.0703125 NaN
The lngamma function
-48.0546875 NaN
The lngamma function
-48.0390625 NaN
The lngamma function
-48.0234375 NaN
The lngamma function
-48.0078125 NaN
The lngamma function
-47.9921875 NaN
The lngamma function
-47.9765625 NaN
The lngamma function
-47.9609375 NaN
The lngamma function
-47.9453125 NaN
The lngamma function
-47.9296875 NaN
The lngamma function
-47.9140625 NaN
The lngamma function
-47.8984375 NaN
The lngamma function
-47.8828125 NaN
The lngamma function
-47.8671875 NaN
The lngamma function
-47.8515625 NaN
The lngamma function
-47.8359375 NaN
The lngamma function
-47.8203125 NaN
The lngamma function
-47.8046875 NaN
The lngamma function
-47.7890625 NaN
The lngamma function
-47.7734375 NaN
The lngamma function
-47.7578125 NaN
The lngamma function
-47.7421875 NaN
The lngamma function
-47.7265625 NaN
The lngamma function
-47.7109375 NaN
The lngamma function
-47.6953125 NaN
The lngamma function
-47.6796875 NaN
The lngamma function
-47.6640625 NaN
The lngamma function
-47.6484375 NaN
The lngamma function
-47.6328125 NaN
The lngamma function
-47.6171875 NaN
The lngamma function
-47.6015625 NaN
The lngamma function
-47.5859375 NaN
The lngamma function
-47.5703125 NaN
The lngamma function
-47.5546875 NaN
The lngamma function
-47.5390625 NaN
The lngamma function
-47.5234375 NaN
The lngamma function
-47.5078125 NaN
The lngamma function
-47.4921875 NaN
The lngamma function
-47.4765625 NaN
The lngamma function
-47.4609375 NaN
The lngamma function
-47.4453125 NaN
The lngamma function
-47.4296875 NaN
The lngamma function
-47.4140625 NaN
The lngamma function
-47.3984375 NaN
The lngamma function
-47.3828125 NaN
The lngamma function
-47.3671875 NaN
The lngamma function
-47.3515625 NaN
The lngamma function
-47.3359375 NaN
The lngamma function
-47.3203125 NaN
The lngamma function
-47.3046875 NaN
The lngamma function
-47.2890625 NaN
The lngamma function
-47.2734375 NaN
The lngamma function
-47.2578125 NaN
The lngamma function
-47.2421875 NaN
The lngamma function
-47.2265625 NaN
The lngamma function
-47.2109375 NaN
The lngamma function
-47.1953125 NaN
The lngamma function
-47.1796875 NaN
The lngamma function
-47.1640625 NaN
The lngamma function
-47.1484375 NaN
The lngamma function
-47.1328125 NaN
The lngamma function
-47.1171875 NaN
The lngamma function
-47.1015625 NaN
The lngamma function
-47.0859375 NaN
The lngamma function
-47.0703125 NaN
The lngamma function
-47.0546875 NaN
The lngamma function
-47.0390625 NaN
The lngamma function
-47.0234375 NaN
The lngamma function
-47.0078125 NaN
The lngamma function
-46.9921875 NaN
The lngamma function
-46.9765625 NaN
The lngamma function
-46.9609375 NaN
The lngamma function
-46.9453125 NaN
The lngamma function
-46.9296875 NaN
The lngamma function
-46.9140625 NaN
The lngamma function
-46.8984375 NaN
The lngamma function
-46.8828125 NaN
The lngamma function
-46.8671875 NaN
The lngamma function
-46.8515625 NaN
The lngamma function
-46.8359375 NaN
The lngamma function
-46.8203125 NaN
The lngamma function
-46.8046875 NaN
The lngamma function
-46.7890625 NaN
The lngamma function
-46.7734375 NaN
The lngamma function
-46.7578125 NaN
The lngamma function
-46.7421875 NaN
The lngamma function
-46.7265625 NaN
The lngamma function
-46.7109375 NaN
The lngamma function
-46.6953125 NaN
The lngamma function
-46.6796875 NaN
The lngamma function
-46.6640625 NaN
The lngamma function
-46.6484375 NaN
The lngamma function
-46.6328125 NaN
The lngamma function
-46.6171875 NaN
The lngamma function
-46.6015625 NaN
The lngamma function
-46.5859375 NaN
The lngamma function
-46.5703125 NaN
The lngamma function
-46.5546875 NaN
The lngamma function
-46.5390625 NaN
The lngamma function
-46.5234375 NaN
The lngamma function
-46.5078125 NaN
The lngamma function
-46.4921875 NaN
The lngamma function
-46.4765625 NaN
The lngamma function
-46.4609375 NaN
The lngamma function
-46.4453125 NaN
The lngamma function
-46.4296875 NaN
The lngamma function
-46.4140625 NaN
The lngamma function
-46.3984375 NaN
The lngamma function
-46.3828125 NaN
The lngamma function
-46.3671875 NaN
The lngamma function
-46.3515625 NaN
The lngamma function
-46.3359375 NaN
The lngamma function
-46.3203125 NaN
The lngamma function
-46.3046875 NaN
The lngamma function
-46.2890625 NaN
The lngamma function
-46.2734375 NaN
The lngamma function
-46.2578125 NaN
The lngamma function
-46.2421875 NaN
The lngamma function
-46.2265625 NaN
The lngamma function
-46.2109375 NaN
The lngamma function
-46.1953125 NaN
The lngamma function
-46.1796875 NaN
The lngamma function
-46.1640625 NaN
The lngamma function
-46.1484375 NaN
The lngamma function
-46.1328125 NaN
The lngamma function
-46.1171875 NaN
The lngamma function
-46.1015625 NaN
The lngamma function
