101 0.000454407755225689
101.015625 0.000454302377162699
101.03125 0.000454197031174816
101.046875 0.000454091717251411
101.0625 0.000453986435381858
101.078125 0.000453881185555534
101.09375 0.000453775967761817
101.109375 0.00045367078199009
101.125 0.000453565628229736
101.140625 0.000453460506470143
101.15625 0.000453355416700702
101.171875 0.000453250358910804
101.1875 0.000453145333089846
101.203125 0.000453040339227227
101.21875 0.000452935377312346
101.234375 0.000452830447334608
101.25 0.00045272554928342
101.265625 0.000452620683148191
101.28125 0.000452515848918333
101.296875 0.000452411046583261
101.3125 0.000452306276132393
101.328125 0.000452201537555148
101.34375 0.000452096830840951
101.359375 0.000451992155979227
101.375 0.000451887512959404
101.390625 0.000451782901770915
101.40625 0.000451678322403193
101.421875 0.000451573774845676
101.4375 0.000451469259087803
101.453125 0.000451364775119016
101.46875 0.000451260322928762
101.484375 0.000451155902506487
101.5 0.000451051513841643
101.515625 0.000450947156923684
101.53125 0.000450842831742065
101.546875 0.000450738538286246
101.5625 0.000450634276545689
101.578125 0.000450530046509858
101.59375 0.000450425848168221
101.609375 0.000450321681510247
101.625 0.000450217546525411
101.640625 0.000450113443203187
101.65625 0.000450009371533055
101.671875 0.000449905331504495
101.6875 0.000449801323106991
101.703125 0.000449697346330031
101.71875 0.000449593401163103
101.734375 0.000449489487595701
101.75 0.00044938560561732
101.765625 0.000449281755217457
101.78125 0.000449177936385613
101.796875 0.000449074149111292
101.8125 0.000448970393384
101.828125 0.000448866669193246
101.84375 0.000448762976528542
101.859375 0.000448659315379403
101.875 0.000448555685735345
101.890625 0.00044845208758589
101.90625 0.000448348520920559
101.921875 0.00044824498572888
101.9375 0.00044814148200038
101.953125 0.000448038009724591
101.96875 0.000447934568891046
101.984375 0.000447831159489284
102 0.000447727781508843
102.015625 0.000447624434939266
102.03125 0.000447521119770098
102.046875 0.000447417835990887
102.0625 0.000447314583591185
102.078125 0.000447211362560544
102.09375 0.000447108172888522
102.109375 0.000447005014564677
102.125 0.000446901887578571
102.140625 0.00044679879191977
102.15625 0.000446695727577841
102.171875 0.000446592694542354
102.1875 0.000446489692802883
102.203125 0.000446386722349003
102.21875 0.000446283783170293
102.234375 0.000446180875256335
102.25 0.000446077998596713
102.265625 0.000445975153181015
102.28125 0.000445872338998829
102.296875 0.00044576955603975
102.3125 0.000445666804293373
102.328125 0.000445564083749296
102.34375 0.000445461394397119
102.359375 0.000445358736226448
102.375 0.000445256109226889
102.390625 0.000445153513388052
102.40625 0.000445050948699548
102.421875 0.000444948415150993
102.4375 0.000444845912732006
102.453125 0.000444743441432206
102.46875 0.000444641001241217
102.484375 0.000444538592148666
102.5 0.000444436214144183
102.515625 0.000444333867217398
102.53125 0.000444231551357947
102.546875 0.000444129266555467
102.5625 0.000444027012799599
102.578125 0.000443924790079986
102.59375 0.000443822598386274
102.609375 0.000443720437708112
102.625 0.000443618308035152
102.640625 0.000443516209357048
102.65625 0.000443414141663457
102.671875 0.000443312104944039
102.6875 0.000443210099188458
102.703125 0.000443108124386379
102.71875 0.00044300618052747
102.734375 0.000442904267601403
102.75 0.000442802385597852
102.765625 0.000442700534506495
102.78125 0.000442598714317009
102.796875 0.00044249692501908
102.8125 0.000442395166602391
102.828125 0.000442293439056631
102.84375 0.000442191742371491
102.859375 0.000442090076536665
102.875 0.000441988441541849
102.890625 0.000441886837376744
102.90625 0.00044178526403105
102.921875 0.000441683721494475
102.9375 0.000441582209756724
102.953125 0.00044148072880751
102.96875 0.000441379278636546
102.984375 0.000441277859233548
103 0.000441176470588235
103.015625 0.00044107511269033
103.03125 0.000440973785529557
103.046875 0.000440872489095644
103.0625 0.000440771223378322
103.078125 0.000440669988367324
103.09375 0.000440568784052385
103.109375 0.000440467610423246
103.125 0.000440366467469647
103.140625 0.000440265355181334
103.15625 0.000440164273548054
103.171875 0.000440063222559557
103.1875 0.000439962202205597
103.203125 0.000439861212475929
103.21875 0.000439760253360312
103.234375 0.000439659324848507
103.25 0.00043955842693028
103.265625 0.000439457559595396
103.28125 0.000439356722833628
103.296875 0.000439255916634746
103.3125 0.000439155140988528
103.328125 0.000439054395884751
103.34375 0.000438953681313197
103.359375 0.000438852997263651
103.375 0.000438752343725899
103.390625 0.000438651720689731
103.40625 0.000438551128144939
103.421875 0.000438450566081321
103.4375 0.000438350034488673
103.453125 0.000438249533356797
103.46875 0.000438149062675498
103.484375 0.000438048622434581
103.5 0.000437948212623857
103.515625 0.000437847833233139
103.53125 0.000437747484252241
103.546875 0.000437647165670982
103.5625 0.000437546877479183
103.578125 0.000437446619666668
103.59375 0.000437346392223264
103.609375 0.000437246195138799
103.625 0.000437146028403108
103.640625 0.000437045892006024
103.65625 0.000436945785937386
103.671875 0.000436845710187035
103.6875 0.000436745664744815
103.703125 0.000436645649600572
103.71875 0.000436545664744156
103.734375 0.000436445710165418
103.75 0.000436345785854215
103.765625 0.000436245891800404
103.78125 0.000436146027993845
103.796875 0.000436046194424403
103.8125 0.000435946391081945
103.828125 0.000435846617956338
103.84375 0.000435746875037456
103.859375 0.000435647162315173
103.875 0.000435547479779368
103.890625 0.000435447827419921
103.90625 0.000435348205226715
103.921875 0.000435248613189638
103.9375 0.000435149051298577
103.953125 0.000435049519543426
103.96875 0.000434950017914079
103.984375 0.000434850546400434
104 0.000434751104992392
104.015625 0.000434651693679856
104.03125 0.000434552312452732
104.046875 0.000434452961300929
104.0625 0.00043435364021436
104.078125 0.00043425434918294
104.09375 0.000434155088196585
104.109375 0.000434055857245217
104.125 0.000433956656318759
104.140625 0.000433857485407137
104.15625 0.000433758344500281
104.171875 0.000433659233588122
104.1875 0.000433560152660594
104.203125 0.000433461101707637
104.21875 0.000433362080719189
104.234375 0.000433263089685195
104.25 0.000433164128595601
104.265625 0.000433065197440355
104.28125 0.00043296629620941
104.296875 0.00043286742489272
104.3125 0.000432768583480243
104.328125 0.000432669771961939
104.34375 0.000432570990327772
104.359375 0.000432472238567707
104.375 0.000432373516671715
104.390625 0.000432274824629766
104.40625 0.000432176162431835
104.421875 0.0004320775300679
104.4375 0.000431978927527942
104.453125 0.000431880354801942
104.46875 0.000431781811879889
104.484375 0.00043168329875177
104.5 0.000431584815407578
104.515625 0.000431486361837307
104.53125 0.000431387938030954
104.546875 0.000431289543978521
104.5625 0.00043119117967001
104.578125 0.000431092845095427
104.59375 0.000430994540244782
104.609375 0.000430896265108085
104.625 0.000430798019675353
104.640625 0.000430699803936603
104.65625 0.000430601617881854
104.671875 0.00043050346150113
104.6875 0.000430405334784457
104.703125 0.000430307237721864
104.71875 0.000430209170303384
104.734375 0.00043011113251905
104.75 0.0004300131243589
104.765625 0.000429915145812974
104.78125 0.000429817196871317
104.796875 0.000429719277523973
104.8125 0.000429621387760993
104.828125 0.000429523527572427
104.84375 0.000429425696948331
104.859375 0.000429327895878761
104.875 0.00042923012435378
104.890625 0.000429132382363448
104.90625 0.000429034669897834
104.921875 0.000428936986947006
104.9375 0.000428839333501035
104.953125 0.000428741709549997
104.96875 0.000428644115083968
104.984375 0.000428546550093031
105 0.000428449014567267
105.015625 0.000428351508496762
105.03125 0.000428254031871607
105.046875 0.000428156584681893
105.0625 0.000428059166917715
105.078125 0.00042796177856917
105.09375 0.000427864419626358
105.109375 0.000427767090079384
105.125 0.000427669789918353
105.140625 0.000427572519133374
105.15625 0.00042747527771456
105.171875 0.000427378065652025
105.1875 0.000427280882935887
105.203125 0.000427183729556266
105.21875 0.000427086605503286
105.234375 0.000426989510767073
105.25 0.000426892445337756
105.265625 0.000426795409205468
105.28125 0.000426698402360342
105.296875 0.000426601424792517
105.3125 0.000426504476492134
105.328125 0.000426407557449335
105.34375 0.000426310667654268
105.359375 0.000426213807097081
105.375 0.000426116975767926
105.390625 0.000426020173656959
105.40625 0.000425923400754336
105.421875 0.00042582665705022
105.4375 0.000425729942534773
105.453125 0.000425633257198161
105.46875 0.000425536601030555
105.484375 0.000425439974022126
105.5 0.000425343376163048
105.515625 0.000425246807443501
105.53125 0.000425150267853664
105.546875 0.000425053757383722
105.5625 0.000424957276023861
105.578125 0.000424860823764269
105.59375 0.00042476440059514
105.609375 0.000424668006506669
105.625 0.000424571641489052
105.640625 0.000424475305532492
105.65625 0.000424378998627192
105.671875 0.000424282720763358
105.6875 0.0004241864719312
105.703125 0.00042409025212093
105.71875 0.000423994061322763
105.734375 0.000423897899526918
105.75 0.000423801766723615
105.765625 0.000423705662903078
105.78125 0.000423609588055533
105.796875 0.000423513542171211
