0 0 0
0.1171875 0.104095077602042 0.104228720106557
0.234375 0.184623843182949 0.185405885355538
0.3515625 0.245454565964234 0.247355112074635
0.46875 0.289974937426665 0.293336254502152
0.5859375 0.321131994358189 0.32612333192118
0.703125 0.342386859816025 0.348072115026233
0.8203125 0.354595872548971 0.361178705603935
0.9375 0.359415171701839 0.367130275009499
1.0546875 0.35923419330545 0.367348979295441
1.171875 0.354544641952708 0.363029939621111
1.2890625 0.345868577061816 0.355174063477556
1.40625 0.335577752078171 0.344616383314021
1.5234375 0.322564375326664 0.332050502604391
1.640625 0.308729494419215 0.318049663711656
1.7578125 0.293570263364433 0.303084885750737
1.875 0.278250178209823 0.287540562834241
1.9921875 0.262268816945362 0.271727862575917
2.109375 0.246856025203142 0.255896220613978
2.2265625 0.23084911213465 0.240243188403818
2.34375 0.216152002306486 0.224922857917965
2.4609375 0.201329028362298 0.210053057567347
2.578125 0.187076199162659 0.195721488084805
2.6953125 0.173823437648494 0.181990944818381
2.8125 0.160763834128146 0.168903753455554
2.9296875 0.148465332529969 0.156485529278808
3.046875 0.137164026898582 0.144748355321211
3.1640625 0.126355369870958 0.13369346197064
3.28125 0.11595963857033 0.123313479420462
3.3984375 0.106499772101888 0.113594324670339
3.515625 0.0977488149532329 0.104516776357589
3.6328125 0.0896757565806642 0.0960577833847067
3.75 0.0822121865657563 0.0881915469600341
3.8671875 0.0746321195903913 0.080890410161983
3.984375 0.0679120527347349 0.0741255843639984
4.1015625 0.0621133027211235 0.0678677377228189
4.21875 0.0572009724631424 0.062087467353617
4.3359375 0.051217530560574 0.0567556737199955
4.453125 0.0459830798211753 0.05184385309142
4.5703125 0.0415697895385706 0.0473243216104045
4.6875 0.0380251843126613 0.0431703825186007
4.8046875 0.0344474373291854 0.0393564463729907
4.921875 0.0300283413481417 0.0358581126041528
5.0390625 0.0261060660314425 0.0326522194962711
5.15625 0.0230288349167779 0.0297168685755193
5.2734375 0.0209927681474556 0.0270314284555736
5.390625 0.0177792922440324 0.0245765223853539
5.5078125 0.0142868800674103 0.0223340030564346
5.625 0.0114340627751129 0.0202869176400885
5.7421875 0.00928445348389935 0.0184194655228701
5.859375 0.00788590915078462 0.0167169507830911
5.9765625 0.00520192829937306 0.0151657310881281
6.09375 0.00205214277357321 0.0137531643852771
6.2109375 -0.000713055910507892 0.0124675544990364
6.328125 -0.00305591112285309 0.0112980965285578
6.4453125 -0.00495003510337052 0.010234822754711
6.5625 -0.00575846299485711 0.00926854961175204
6.6796875 -0.009131596643226 0.00839082614960632
6.796875 -0.0124356201906199 0.0075938843055436
